[13-01-23 14:41:02.835] LOG  : General     , 1673642462835> cachedir set to "C:\Users\alpha\Zomboid".
[13-01-23 14:46:02.656] LOG  : General     , 1673642762656> 0> ConnectToServerState: WorkshopConfirm GetItemState()=Subscribed|Installed ID=2696401407.
[13-01-23 14:46:02.657] LOG  : General     , 1673642762657> 0> ConnectToServerState: WorkshopConfirm GetItemState()=Subscribed|Installed ID=2743496289.
[13-01-23 14:46:02.657] LOG  : General     , 1673642762657> 0> ConnectToServerState: WorkshopConfirm GetItemState()=Subscribed|Installed ID=2498500781.
[13-01-23 14:46:02.657] LOG  : General     , 1673642762657> 0> ConnectToServerState: WorkshopConfirm GetItemState()=Subscribed|Installed ID=2492565135.
[13-01-23 14:46:02.657] LOG  : General     , 1673642762657> 0> ConnectToServerState: WorkshopConfirm GetItemState()=Subscribed|Installed ID=2903771337.
[13-01-23 14:46:02.657] LOG  : General     , 1673642762657> 0> ConnectToServerState: WorkshopConfirm GetItemState()=Subscribed|Installed ID=2808679062.
[13-01-23 14:46:02.657] LOG  : Network     , 1673642762657> 0> [13-01-23 14:46:02.657] > ConnectionManager: [connect-state-workshopconfirm] "workshopupdate" connection: guid=112591441248579460 ip=208.115.244.3 steam-id=76561198086793510 access="" username="Nizzy-Wizzy :)" connection-type="UDPRakNet".
[13-01-23 14:46:02.658] LOG  : General     , 1673642762658> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=1254546530.
[13-01-23 14:46:02.659] LOG  : General     , 1673642762659> 0> ConnectToServerState: item state CheckItemState -> Ready ID=1254546530.
[13-01-23 14:46:02.660] LOG  : General     , 1673642762660> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2196102849.
[13-01-23 14:46:02.660] LOG  : General     , 1673642762660> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2196102849.
[13-01-23 14:46:02.660] LOG  : General     , 1673642762660> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2684916453.
[13-01-23 14:46:02.660] LOG  : General     , 1673642762660> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2684916453.
[13-01-23 14:46:02.660] LOG  : General     , 1673642762660> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2693585128.
[13-01-23 14:46:02.661] LOG  : General     , 1673642762661> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2693585128.
[13-01-23 14:46:02.661] LOG  : General     , 1673642762661> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=1516836158.
[13-01-23 14:46:02.661] LOG  : General     , 1673642762661> 0> ConnectToServerState: item state CheckItemState -> Ready ID=1516836158.
[13-01-23 14:46:02.661] LOG  : General     , 1673642762661> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2806456685.
[13-01-23 14:46:02.661] LOG  : General     , 1673642762661> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2806456685.
[13-01-23 14:46:02.661] LOG  : General     , 1673642762661> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2834407334.
[13-01-23 14:46:02.662] LOG  : General     , 1673642762662> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2834407334.
[13-01-23 14:46:02.662] LOG  : General     , 1673642762662> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2542249811.
[13-01-23 14:46:02.662] LOG  : General     , 1673642762662> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2542249811.
[13-01-23 14:46:02.662] LOG  : General     , 1673642762662> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2706673644.
[13-01-23 14:46:02.662] LOG  : General     , 1673642762662> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2706673644.
[13-01-23 14:46:02.663] LOG  : General     , 1673642762663> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2783179512.
[13-01-23 14:46:02.663] LOG  : General     , 1673642762663> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2783179512.
[13-01-23 14:46:02.663] LOG  : General     , 1673642762663> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2781180323.
[13-01-23 14:46:02.663] LOG  : General     , 1673642762663> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2781180323.
[13-01-23 14:46:02.663] LOG  : General     , 1673642762663> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2890129618.
[13-01-23 14:46:02.663] LOG  : General     , 1673642762663> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2890129618.
[13-01-23 14:46:02.664] LOG  : General     , 1673642762664> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2337452747.
[13-01-23 14:46:02.664] LOG  : General     , 1673642762664> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2337452747.
[13-01-23 14:46:02.664] LOG  : General     , 1673642762664> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2599752664.
[13-01-23 14:46:02.664] LOG  : General     , 1673642762664> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2599752664.
[13-01-23 14:46:02.664] LOG  : General     , 1673642762664> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2384329562.
[13-01-23 14:46:02.665] LOG  : General     , 1673642762665> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2384329562.
[13-01-23 14:46:02.665] LOG  : General     , 1673642762665> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2820363371.
[13-01-23 14:46:02.665] LOG  : General     , 1673642762665> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2820363371.
[13-01-23 14:46:02.665] LOG  : General     , 1673642762665> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2536865912.
[13-01-23 14:46:02.665] LOG  : General     , 1673642762665> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2536865912.
[13-01-23 14:46:02.666] LOG  : General     , 1673642762666> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2670951587.
[13-01-23 14:46:02.666] LOG  : General     , 1673642762666> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2670951587.
[13-01-23 14:46:02.666] LOG  : General     , 1673642762666> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2463499011.
[13-01-23 14:46:02.666] LOG  : General     , 1673642762666> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2463499011.
[13-01-23 14:46:02.666] LOG  : General     , 1673642762666> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2807152393.
[13-01-23 14:46:02.666] LOG  : General     , 1673642762666> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2807152393.
[13-01-23 14:46:02.667] LOG  : General     , 1673642762667> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2844829195.
[13-01-23 14:46:02.667] LOG  : General     , 1673642762667> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2844829195.
[13-01-23 14:46:02.667] LOG  : General     , 1673642762667> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2730975264.
[13-01-23 14:46:02.667] LOG  : General     , 1673642762667> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2730975264.
[13-01-23 14:46:02.667] LOG  : General     , 1673642762667> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2774834715.
[13-01-23 14:46:02.668] LOG  : General     , 1673642762668> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2774834715.
[13-01-23 14:46:02.668] LOG  : General     , 1673642762668> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2819655145.
[13-01-23 14:46:02.668] LOG  : General     , 1673642762668> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2819655145.
[13-01-23 14:46:02.668] LOG  : General     , 1673642762668> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2603239477.
[13-01-23 14:46:02.668] LOG  : General     , 1673642762668> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2603239477.
[13-01-23 14:46:02.669] LOG  : General     , 1673642762669> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=926737806.
[13-01-23 14:46:02.669] LOG  : General     , 1673642762669> 0> ConnectToServerState: item state CheckItemState -> Ready ID=926737806.
[13-01-23 14:46:02.669] LOG  : General     , 1673642762669> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2335368829.
[13-01-23 14:46:02.669] LOG  : General     , 1673642762669> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2335368829.
[13-01-23 14:46:02.669] LOG  : General     , 1673642762669> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2597946327.
[13-01-23 14:46:02.669] LOG  : General     , 1673642762669> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2597946327.
[13-01-23 14:46:02.670] LOG  : General     , 1673642762670> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2554699200.
[13-01-23 14:46:02.670] LOG  : General     , 1673642762670> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2554699200.
[13-01-23 14:46:02.670] LOG  : General     , 1673642762670> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2773732963.
[13-01-23 14:46:02.670] LOG  : General     , 1673642762670> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2773732963.
[13-01-23 14:46:02.670] LOG  : General     , 1673642762670> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2392709985.
[13-01-23 14:46:02.670] LOG  : General     , 1673642762670> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2392709985.
[13-01-23 14:46:02.671] LOG  : General     , 1673642762671> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2732594572.
[13-01-23 14:46:02.671] LOG  : General     , 1673642762671> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2732594572.
[13-01-23 14:46:02.671] LOG  : General     , 1673642762671> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2778576730.
[13-01-23 14:46:02.671] LOG  : General     , 1673642762671> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2778576730.
[13-01-23 14:46:02.671] LOG  : General     , 1673642762671> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2878374713.
[13-01-23 14:46:02.671] LOG  : General     , 1673642762671> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2878374713.
[13-01-23 14:46:02.672] LOG  : General     , 1673642762672> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2913634132.
[13-01-23 14:46:02.672] LOG  : General     , 1673642762672> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2913634132.
[13-01-23 14:46:02.672] LOG  : General     , 1673642762672> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2818847163.
[13-01-23 14:46:02.672] LOG  : General     , 1673642762672> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2818847163.
[13-01-23 14:46:02.672] LOG  : General     , 1673642762672> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2913633066.
[13-01-23 14:46:02.672] LOG  : General     , 1673642762672> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2913633066.
[13-01-23 14:46:02.673] LOG  : General     , 1673642762673> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2900580391.
[13-01-23 14:46:02.673] LOG  : General     , 1673642762673> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2900580391.
[13-01-23 14:46:02.673] LOG  : General     , 1673642762673> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2897390033.
[13-01-23 14:46:02.673] LOG  : General     , 1673642762673> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2897390033.
[13-01-23 14:46:02.673] LOG  : General     , 1673642762673> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2886833398.
[13-01-23 14:46:02.673] LOG  : General     , 1673642762673> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2886833398.
[13-01-23 14:46:02.673] LOG  : General     , 1673642762673> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2886832936.
[13-01-23 14:46:02.674] LOG  : General     , 1673642762674> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2886832936.
[13-01-23 14:46:02.674] LOG  : General     , 1673642762674> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2886832257.
[13-01-23 14:46:02.674] LOG  : General     , 1673642762674> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2886832257.
[13-01-23 14:46:02.674] LOG  : General     , 1673642762674> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2873290424.
[13-01-23 14:46:02.674] LOG  : General     , 1673642762674> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2873290424.
[13-01-23 14:46:02.674] LOG  : General     , 1673642762674> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2870394916.
[13-01-23 14:46:02.675] LOG  : General     , 1673642762675> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2870394916.
[13-01-23 14:46:02.675] LOG  : General     , 1673642762675> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2846036306.
[13-01-23 14:46:02.675] LOG  : General     , 1673642762675> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2846036306.
[13-01-23 14:46:02.675] LOG  : General     , 1673642762675> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2811383142.
[13-01-23 14:46:02.675] LOG  : General     , 1673642762675> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2811383142.
[13-01-23 14:46:02.675] LOG  : General     , 1673642762675> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2805630347.
[13-01-23 14:46:02.676] LOG  : General     , 1673642762676> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2805630347.
[13-01-23 14:46:02.676] LOG  : General     , 1673642762676> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2719592131.
[13-01-23 14:46:02.676] LOG  : General     , 1673642762676> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2719592131.
[13-01-23 14:46:02.676] LOG  : General     , 1673642762676> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2799152995.
[13-01-23 14:46:02.676] LOG  : General     , 1673642762676> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2799152995.
[13-01-23 14:46:02.676] LOG  : General     , 1673642762676> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2785549133.
[13-01-23 14:46:02.677] LOG  : General     , 1673642762676> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2785549133.
[13-01-23 14:46:02.677] LOG  : General     , 1673642762677> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2772575623.
[13-01-23 14:46:02.677] LOG  : General     , 1673642762677> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2772575623.
[13-01-23 14:46:02.677] LOG  : General     , 1673642762677> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2642541073.
[13-01-23 14:46:02.677] LOG  : General     , 1673642762677> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2642541073.
[13-01-23 14:46:02.677] LOG  : General     , 1673642762677> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2625625421.
[13-01-23 14:46:02.678] LOG  : General     , 1673642762677> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2625625421.
[13-01-23 14:46:02.678] LOG  : General     , 1673642762678> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2618213077.
[13-01-23 14:46:02.678] LOG  : General     , 1673642762678> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2618213077.
[13-01-23 14:46:02.678] LOG  : General     , 1673642762678> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2566953935.
[13-01-23 14:46:02.678] LOG  : General     , 1673642762678> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2566953935.
[13-01-23 14:46:02.678] LOG  : General     , 1673642762678> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2522173579.
[13-01-23 14:46:02.679] LOG  : General     , 1673642762678> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2522173579.
[13-01-23 14:46:02.679] LOG  : General     , 1673642762679> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2489148104.
[13-01-23 14:46:02.679] LOG  : General     , 1673642762679> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2489148104.
[13-01-23 14:46:02.679] LOG  : General     , 1673642762679> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2478247379.
[13-01-23 14:46:02.679] LOG  : General     , 1673642762679> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2478247379.
[13-01-23 14:46:02.679] LOG  : General     , 1673642762679> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2469388752.
[13-01-23 14:46:02.680] LOG  : General     , 1673642762680> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2469388752.
[13-01-23 14:46:02.680] LOG  : General     , 1673642762680> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2443275640.
[13-01-23 14:46:02.680] LOG  : General     , 1673642762680> 0> ConnectToServerState: item state CheckItemState -> Ready ID=2443275640.
[13-01-23 14:46:02.680] LOG  : General     , 1673642762680> 0> ConnectToServerState: GetItemState()=Subscribed|Installed ID=2441990998.
